time_s	mv
1.461	0.48313
1.462	0.561149
1.463	0.636602
1.464	0.706346
1.465	0.768724
1.466	0.820543
1.467	0.857229
1.468	0.874537
1.469	0.869507
1.47	0.840971
1.471	0.789893
1.472	0.719341
1.473	0.634771
1.474	0.544167
1.475	0.456851
1.476	0.382285
1.477	0.32977
1.478	0.306969
1.479	0.316793
1.48	0.355592
1.481	0.41442
1.482	0.482654
1.483	0.551998
1.484	0.61766
1.485	0.675904
1.486	0.721861
1.487	0.750427
1.488	0.758531
1.489	0.74651
1.49	0.717398
1.491	0.674366
1.492	0.619128
1.493	0.553379
1.494	0.480978
1.495	0.408433
1.496	0.34449
1.497	0.299233
1.498	0.281319
1.499	0.294167
1.5	0.333887
1.501	0.390494
1.502	0.452235
1.503	0.510536
1.504	0.561625
1.505	0.604217
1.506	0.636738
1.507	0.65645
1.508	0.660041
1.509	0.644775
1.51	0.61006
1.511	0.560173
1.512	0.507678
1.513	0.473448
1.514	0.479386
1.515	0.535744
1.516	0.629335
1.517	0.722031
1.518	0.76842
1.519	0.745389
1.52	0.668364
1.521	0.579178
1.522	0.518115
1.523	0.503153
1.524	0.527259
1.525	0.569468
1.526	0.608843
1.527	0.632506
1.528	0.636306
1.529	0.62164
1.53	0.591857
1.531	0.550327
1.532	0.500328
1.533	0.44482
1.534	0.385771
1.535	0.325363
1.536	0.268769
1.537	0.224512
1.538	0.201172
1.539	0.203416
1.54	0.229715
1.541	0.272733
1.542	0.322614
1.543	0.371025
1.544	0.413159
1.545	0.447198
1.546	0.472342
1.547	0.487165
1.548	0.490101
1.549	0.481259
1.55	0.462853
1.551	0.437605
1.552	0.406787
1.553	0.36957
1.554	0.324724
1.555	0.273937
1.556	0.223634
1.557	0.183343
1.558	0.162057
1.559	0.164491
1.56	0.188629
1.561	0.226581
1.562	0.26857
1.563	0.306882
1.564	0.337693
1.565	0.360765
1.566	0.377575
1.567	0.389223
1.568	0.395355
1.569	0.39413
1.57	0.383326
1.571	0.362214
1.572	0.332171
1.573	0.295161
1.574	0.252654
1.575	0.20699
1.576	0.163059
1.577	0.127886
1.578	0.108541
1.579	0.10933
1.58	0.129474
1.581	0.163116
1.582	0.201778
1.583	0.237531
1.584	0.265626
1.585	0.285387
1.586	0.298522
1.587	0.306632
1.588	0.310389
1.589	0.310226
1.59	0.306904
1.591	0.300957
1.592	0.291348
1.593	0.275203
1.594	0.249977
1.595	0.215863
1.596	0.176143
1.597	0.136759
1.598	0.105753
1.599	0.090841
1.6	0.095529
1.601	0.11685
1.602	0.146626
1.603	0.175716
1.604	0.198523
1.605	0.21419
1.606	0.224121
1.607	0.22936
1.608	0.23022
1.609	0.227106
1.61	0.220951
1.611	0.212567
1.612	0.20142
1.613	0.185474
1.614	0.162754
1.615	0.132878
1.616	0.097883
1.617	0.063147
1.618	0.036807
1.619	0.02594
1.62	0.032214
1.621	0.050862
1.622	0.073466
1.623	0.092527
1.624	0.104948
1.625	0.112047
1.626	0.116716
1.627	0.12071
1.628	0.123497
1.629	0.122392
1.63	0.113852
1.631	0.095997
1.632	0.071972
1.633	0.052827
1.634	0.056566
1.635	0.100865
1.636	0.191752
1.637	0.313095
1.638	0.42475
1.639	0.479398
1.64	0.452554
1.641	0.359853
1.642	0.245151
1.643	0.15187
1.644	0.101588
1.645	0.090986
1.646	0.102148
1.647	0.116091
1.648	0.121717
1.649	0.117367
1.65	0.107104
1.651	0.095584
1.652	0.084633
1.653	0.072821
1.654	0.056764
1.655	0.032738
1.656	-0.000862
1.657	-0.04062
1.658	-0.077674
1.659	-0.101258
1.66	-0.10455
1.661	-0.089168
1.662	-0.064261
1.663	-0.040459
1.664	-0.024156
1.665	-0.016285
1.666	-0.014376
1.667	-0.015098
1.668	-0.016116
1.669	-0.016905
1.67	-0.018347
1.671	-0.021619
1.672	-0.027276
1.673	-0.035513
1.674	-0.047613
1.675	-0.066227
1.676	-0.092583
1.677	-0.123231
1.678	-0.150549
1.679	-0.167064
1.68	-0.169877
1.681	-0.161882
1.682	-0.149135
1.683	-0.136868
1.684	-0.127604
1.685	-0.121747
1.686	-0.118541
1.687	-0.116759
1.688	-0.115572
1.689	-0.115166
1.69	-0.116503
1.691	-0.120285
1.692	-0.125979
1.693	-0.132545
1.694	-0.14063
1.695	-0.153158
1.696	-0.1729
1.697	-0.199377
1.698	-0.227573
1.699	-0.249474
1.7	-0.258341
1.701	-0.252961
1.702	-0.238184
1.703	-0.22165
1.704	-0.209782
1.705	-0.205174
1.706	-0.206275
1.707	-0.209357
1.708	-0.21094
1.709	-0.208896
1.71	-0.202637
1.711	-0.193206
1.712	-0.183079
1.713	-0.175679
1.714	-0.174822
1.715	-0.183787
1.716	-0.203901
1.717	-0.23313
1.718	-0.265479
1.719	-0.292564
1.72	-0.307736
1.721	-0.309797
1.722	-0.302879
1.723	-0.293268
1.724	-0.286241
1.725	-0.284008
1.726	-0.285141
1.727	-0.286189
1.728	-0.284386
1.729	-0.279393
1.73	-0.273106
1.731	-0.267841
1.732	-0.264631
1.733	-0.263516
1.734	-0.265192
1.735	-0.271697
1.736	-0.285202
1.737	-0.305655
1.738	-0.328973
1.739	-0.348147
1.74	-0.357382
1.741	-0.355739
1.742	-0.347379
1.743	-0.338955
1.744	-0.335793
1.745	-0.338866
1.746	-0.344961
1.747	-0.34986
1.748	-0.351456
1.749	-0.350697
1.75	-0.350527
1.751	-0.353839
1.752	-0.361374
1.753	-0.369497
1.754	-0.368124
1.755	-0.341838
1.756	-0.276813
1.757	-0.171748
1.758	-0.047612
1.759	0.053372
1.76	0.087827
1.761	0.039878
1.762	-0.067546
1.763	-0.189341
1.764	-0.286233
1.765	-0.341857
1.766	-0.361925
1.767	-0.362701
1.768	-0.359033
1.769	-0.358506
1.77	-0.362082
1.771	-0.367472
1.772	-0.372235
1.773	-0.375632
1.774	-0.379291
1.775	-0.387055
1.776	-0.403447
1.777	-0.430165
1.778	-0.463103
1.779	-0.493584
1.78	-0.513492
1.781	-0.520004
1.782	-0.516503
1.783	-0.50964
1.784	-0.505064
1.785	-0.504792
1.786	-0.507314
1.787	-0.509288
1.788	-0.507723
1.789	-0.502052
1.79	-0.494565
1.791	-0.488572
1.792	-0.486229
1.793	-0.488089
1.794	-0.494472
1.795	-0.507223
1.796	-0.529462
1.797	-0.562469
1.798	-0.602633
1.799	-0.641836
1.8	-0.671365
1.801	-0.686778
1.802	-0.690427
1.803	-0.689507
1.804	-0.691242
1.805	-0.699255
1.806	-0.712998
1.807	-0.729198
1.808	-0.743952
1.809	-0.754354
1.81	-0.759142
1.811	-0.758904
1.812	-0.755936
1.813	-0.753433
1.814	-0.754725
1.815	-0.763513
1.816	-0.783674
1.817	-0.816817
1.818	-0.859307
1.819	-0.90235
1.82	-0.93624
1.821	-0.956015
1.822	-0.963763
1.823	-0.96573
1.824	-0.967675
1.825	-0.972247
1.826	-0.978419
1.827	-0.982334
1.828	-0.979888
1.829	-0.969616
1.83	-0.953412
1.831	-0.935032
1.832	-0.918124
1.833	-0.905266
1.834	-0.898604
1.835	-0.901151
1.836	-0.916377
1.837	-0.945558
1.838	-0.985475
1.839	-1.029004
1.84	-1.068408
1.841	-1.09897
1.842	-1.12025
1.843	-1.134638
1.844	-1.145339
1.845	-1.154868
1.846	-1.163823
1.847	-1.170928
1.848	-1.174756
1.849	-1.175225
1.85	-1.173573
1.851	-1.171325
1.852	-1.169197
1.853	-1.167007
1.854	-1.16519
1.855	-1.166599
1.856	-1.176285
1.857	-1.198641
1.858	-1.233545
1.859	-1.274397
1.86	-1.310597
1.861	-1.333594
1.862	-1.341844
1.863	-1.340905
1.864	-1.33916
1.865	-1.342321
1.866	-1.35054
1.867	-1.359792
1.868	-1.365452
1.869	-1.365043
1.87	-1.359283
1.871	-1.351787
1.872	-1.347348
1.873	-1.34846
1.874	-1.351204
1.875	-1.343677
1.876	-1.3099
1.877	-1.238769
1.878	-1.134785
1.879	-1.025266
1.88	-0.9545
1.881	-0.959697
1.882	-1.044532
1.883	-1.175704
1.884	-1.305559
1.885	-1.399158
1.886	-1.446145
1.887	-1.455708
1.888	-1.444702
1.889	-1.428207
1.89	-1.415582
1.891	-1.410239
1.892	-1.410981
1.893	-1.414618
1.894	-1.419282
1.895	-1.426378
1.896	-1.439913
1.897	-1.463789
1.898	-1.4983
1.899	-1.538146
1.9	-1.574296
1.901	-1.598887
1.902	-1.609529
1.903	-1.610037
1.904	-1.607156
1.905	-1.605782
1.906	-1.60663
1.907	-1.607591
1.908	-1.606172
1.909	-1.600774
1.91	-1.590952
1.911	-1.577392
1.912	-1.561935
1.913	-1.547568
1.914	-1.537935
1.915	-1.536468
1.916	-1.546076
1.917	-1.568907
1.918	-1.604231
1.919	-1.645611
1.92	-1.681999
1.921	-1.703866
1.922	-1.709126
1.923	-1.703473
1.924	-1.695225
1.925	-1.689557
1.926	-1.686663
1.927	-1.683691
1.928	-1.677504
1.929	-1.666423
1.93	-1.650676
1.931	-1.632034
1.932	-1.613437
1.933	-1.598643
1.934	-1.591284
1.935	-1.593898
1.936	-1.608018
1.937	-1.634191
1.938	-1.670554
1.939	-1.711616
1.94	-1.749598
1.941	-1.777974
1.942	-1.794576
1.943	-1.80178
1.944	-1.803762
1.945	-1.803399
1.946	-1.801038
1.947	-1.795069
1.948	-1.783345
1.949	-1.764801
1.95	-1.740421
1.951	-1.713039
1.952	-1.686444
1.953	-1.6644
1.954	-1.649929
1.955	-1.645536
1.956	-1.654141
1.957	-1.67851
1.958	-1.718178
1.959	-1.766706
1.96	-1.812985
1.961	-1.846862
1.962	-1.864704
1.963	-1.869963
1.964	-1.86882
1.965	-1.86566
1.966	-1.861676
1.967	-1.855869
1.968	-1.846425
1.969	-1.831597
1.97	-1.810242
1.971	-1.782665
1.972	-1.751627
1.973	-1.722341
1.974	-1.700916
1.975	-1.69252
1.976	-1.700348
1.977	-1.724724
1.978	-1.761839
1.979	-1.803339
1.98	-1.838392
1.981	-1.85837
1.982	-1.861235
1.983	-1.851782
1.984	-1.837707
1.985	-1.824922
1.986	-1.814872
1.987	-1.804772
1.988	-1.790468
1.989	-1.76974
1.99	-1.743754
1.991	-1.716508
1.992	-1.693114
1.993	-1.677192
1.994	-1.667622
1.995	-1.655995
1.996	-1.627302
1.997	-1.566304
1.998	-1.469357
1.999	-1.355866
2.0	-1.267482
2.001	-1.246571
2.002	-1.306182
2.003	-1.419287
2.004	-1.538114
2.005	-1.624274
2.006	-1.664592
2.007	-1.666922
2.008	-1.647399
2.009	-1.620417
2.01	-1.594278
2.011	-1.5713
2.012	-1.550505
2.013	-1.530815
2.014	-1.513189
2.015	-1.500941
2.016	-1.4983
2.017	-1.508205
2.018	-1.530008
2.019	-1.557614
2.02	-1.580404
2.021	-1.588574
2.022	-1.579203
2.023	-1.557516
2.024	-1.532579
2.025	-1.511422
2.026	-1.495873
2.027	-1.483515
2.028	-1.470652
2.029	-1.454398
2.03	-1.433397
2.031	-1.408077
2.032	-1.380545
2.033	-1.354026
2.034	-1.33233
2.035	-1.319269
2.036	-1.317556
2.037	-1.327745
2.038	-1.34755
2.039	-1.371434
2.04	-1.391502
2.041	-1.400561
2.042	-1.395739
2.043	-1.380011
2.044	-1.360302
2.045	-1.343125
2.046	-1.330758
2.047	-1.320878
2.048	-1.30944
2.049	-1.293933
2.05	-1.274578
2.051	-1.253324
2.052	-1.232242
2.053	-1.213068
2.054	-1.197843
2.055	-1.188893
2.056	-1.187794
2.057	-1.19477
2.058	-1.208472
2.059	-1.225202
2.06	-1.239031
2.061	-1.244447
2.062	-1.239823
2.063	-1.228409
2.064	-1.215646
2.065	-1.20522
2.066	-1.197551
2.067	-1.19127
2.068	-1.184589
2.069	-1.17485
2.07	-1.158571
2.071	-1.133894
2.072	-1.103018
2.073	-1.071503
2.074	-1.045218
2.075	-1.02825
2.076	-1.023295
2.077	-1.032296
2.078	-1.054734
2.079	-1.08515
2.08	-1.113828
2.081	-1.131475
2.082	-1.134485
2.083	-1.126325
2.084	-1.113727
2.085	-1.101436
2.086	-1.090405
2.087	-1.079739
2.088	-1.068824
2.089	-1.057444
2.09	-1.045037
2.091	-1.03084
2.092	-1.014831
2.093	-0.998111
2.094	-0.982483
2.095	-0.970552
2.096	-0.966306
2.097	-0.973637
2.098	-0.992474
2.099	-1.016633
2.1	-1.036604
2.101	-1.045169
2.102	-1.041387
2.103	-1.030324
2.104	-1.019126
2.105	-1.012305
2.106	-1.009367
2.107	-1.006014
2.108	-0.998001
2.109	-0.984797
2.11	-0.969867
2.111	-0.95769
2.112	-0.951097
2.113	-0.950268
2.114	-0.951093
2.115	-0.943324
2.116	-0.912753
2.117	-0.848523
2.118	-0.752331
2.119	-0.644865
2.12	-0.56267
2.121	-0.540567
2.122	-0.588581
2.123	-0.683947
2.124	-0.786815
2.125	-0.864804
2.126	-0.906438
2.127	-0.918082
2.128	-0.912584
2.129	-0.899908
2.13	-0.884786
2.131	-0.869699
2.132	-0.857671
2.133	-0.851537
2.134	-0.851622
2.135	-0.855948
2.136	-0.86398
2.137	-0.879155
2.138	-0.905033
2.139	-0.938531
2.14	-0.968832
2.141	-0.984215
2.142	-0.980963
2.143	-0.966598
2.144	-0.953479
2.145	-0.948447
2.146	-0.949384
2.147	-0.950566
2.148	-0.948639
2.149	-0.943721
2.15	-0.937107
2.151	-0.929036
2.152	-0.918681
2.153	-0.906144
2.154	-0.894291
2.155	-0.888093
2.156	-0.891471
2.157	-0.904795
2.158	-0.925069
2.159	-0.947117
2.16	-0.964924
2.161	-0.974086
2.162	-0.973996
2.163	-0.967472
2.164	-0.958697
2.165	-0.951401
2.166	-0.947353
2.167	-0.945351
2.168	-0.942234
2.169	-0.935517
2.17	-0.924855
2.171	-0.911364
2.172	-0.896579
2.173	-0.882507
2.174	-0.872163
2.175	-0.869098
2.176	-0.875607
2.177	-0.891269
2.178	-0.912964
2.179	-0.935514
2.18	-0.952735
2.181	-0.959854
2.182	-0.956085
2.183	-0.944823
2.184	-0.931271
2.185	-0.919584
2.186	-0.91129
2.187	-0.905414
2.188	-0.899646
2.189	-0.891273
2.19	-0.877604
2.191	-0.85691
2.192	-0.830069
2.193	-0.801438
2.194	-0.77765
2.195	-0.764918
2.196	-0.766685
2.197	-0.782906
2.198	-0.810359
2.199	-0.843007
2.2	-0.873219
2.201	-0.894688
2.202	-0.905071
2.203	-0.906099
2.204	-0.901632
2.205	-0.895305
2.206	-0.888747
2.207	-0.88137
2.208	-0.871786
2.209	-0.859251
2.21	-0.84388
2.211	-0.826118
2.212	-0.806581
2.213	-0.786722
2.214	-0.769623
2.215	-0.759339
2.216	-0.758778
2.217	-0.768062
2.218	-0.784075
2.219	-0.800819
2.22	-0.811405
2.221	-0.811496
2.222	-0.801528
2.223	-0.785918
2.224	-0.770103
2.225	-0.757359
2.226	-0.747555
2.227	-0.738739
2.228	-0.729515
2.229	-0.719608
2.23	-0.708971
2.231	-0.697418
2.232	-0.684648
2.233	-0.668843
2.234	-0.644057
2.235	-0.599943
2.236	-0.527184
2.237	-0.42747
2.238	-0.321004
2.239	-0.241934
2.24	-0.219267
2.241	-0.256901
2.242	-0.33131
2.243	-0.408258
2.244	-0.462486
2.245	-0.486282
2.246	-0.486101
2.247	-0.474183
2.248	-0.461027
2.249	-0.451507
2.25	-0.445123
2.251	-0.438841
2.252	-0.430283
2.253	-0.419537
2.254	-0.40894
2.255	-0.401571
2.256	-0.399739
2.257	-0.403887
2.258	-0.411937
2.259	-0.419748
2.26	-0.422947
2.261	-0.419049
2.262	-0.40853
2.263	-0.394288
2.264	-0.379778
2.265	-0.36708
2.266	-0.356388
2.267	-0.346812
2.268	-0.337323
2.269	-0.327429
2.27	-0.317334
2.271	-0.307408
2.272	-0.297667
2.273	-0.287945
2.274	-0.278364
2.275	-0.26978
2.276	-0.263921
2.277	-0.262542
2.278	-0.265804
2.279	-0.271319
2.28	-0.27481
2.281	-0.272302
2.282	-0.262588
2.283	-0.247895
2.284	-0.231961
2.285	-0.217636
2.286	-0.206268
2.287	-0.198193
2.288	-0.192845
2.289	-0.188613
2.29	-0.183208
2.291	-0.174663
2.292	-0.162519
2.293	-0.148186
2.294	-0.134018
2.295	-0.122274
2.296	-0.115034
2.297	-0.114025
2.298	-0.119224
2.299	-0.127406
2.3	-0.132797
2.301	-0.130268
2.302	-0.118616
2.303	-0.10082
2.304	-0.081535
2.305	-0.064807
2.306	-0.053129
2.307	-0.046833
2.308	-0.043918
2.309	-0.041061
2.31	-0.035182
2.311	-0.024513
2.312	-0.00892
2.313	0.010342
2.314	0.03115
2.315	0.050798
2.316	0.066127
2.317	0.074259
2.318	0.073975
2.319	0.066691
2.32	0.056192
2.321	0.047249
2.322	0.043949
2.323	0.0484
2.324	0.059963
2.325	0.075414
2.326	0.090676
2.327	0.103056
2.328	0.111939
2.329	0.118146
2.33	0.123364
2.331	0.129567
2.332	0.138046
2.333	0.148974
2.334	0.161999
2.335	0.176579
2.336	0.190965
2.337	0.201394
2.338	0.203768
2.339	0.197313
2.34	0.186684
2.341	0.179694
2.342	0.182405
2.343	0.195908
2.344	0.216523
2.345	0.238162
2.346	0.255361
2.347	0.265496
2.348	0.26916
2.349	0.269134
2.35	0.268779
2.351	0.270201
2.352	0.272996
2.353	0.274891
2.354	0.274625
2.355	0.275568
2.356	0.287649
2.357	0.325674
2.358	0.403373
2.359	0.523547
2.36	0.667195
2.361	0.792066
2.362	0.851665
2.363	0.825476
2.364	0.733299
2.365	0.620493
2.366	0.529223
2.367	0.479044
2.368	0.465852
2.369	0.472656
2.37	0.481956
2.371	0.483442
2.372	0.475608
2.373	0.463143
2.374	0.452717
2.375	0.449102
2.376	0.453003
2.377	0.4611
2.378	0.467967
2.379	0.469004
2.38	0.463071
2.381	0.453478
2.382	0.446432
2.383	0.447225
2.384	0.456758
2.385	0.471321
2.386	0.48537
2.387	0.494429
2.388	0.496651
2.389	0.49333
2.39	0.48818
2.391	0.485147
2.392	0.486128
2.393	0.490679
2.394	0.497706
2.395	0.506606
2.396	0.51618
2.397	0.523197
2.398	0.523618
2.399	0.516163
2.4	0.504607
2.401	0.496166
2.402	0.497173
2.403	0.509367
2.404	0.529384
2.405	0.551223
2.406	0.569228
2.407	0.580014
2.408	0.583492
2.409	0.582473
2.41	0.580584
2.411	0.580164
2.412	0.581782
2.413	0.585159
2.414	0.590336
2.415	0.597877
2.416	0.607697
2.417	0.617865
2.418	0.625135
2.419	0.626953
2.42	0.623253
2.421	0.616911
2.422	0.612527
2.423	0.614296
2.424	0.624163
2.425	0.640845
2.426	0.660119
2.427	0.676891
2.428	0.687935
2.429	0.692952
2.43	0.693491
2.431	0.691832
2.432	0.690913
2.433	0.694088
2.434	0.703906
2.435	0.720616
2.436	0.741416
2.437	0.761107
2.438	0.774213
2.439	0.777406
2.44	0.770905
2.441	0.758422
2.442	0.745818
2.443	0.73891
2.444	0.741051
2.445	0.751329
2.446	0.764815
2.447	0.775655
2.448	0.780716
2.449	0.780762
2.45	0.779082
2.451	0.779157
2.452	0.782644
2.453	0.789062
2.454	0.797353
2.455	0.807121
2.456	0.817872
2.457	0.827806
2.458	0.834193
2.459	0.83495
2.46	0.829969
2.461	0.821475
2.462	0.81341
2.463	0.810289
2.464	0.815374
2.465	0.828327
2.466	0.844605
2.467	0.858262
2.468	0.865777
2.469	0.867456
2.47	0.866001
2.471	0.864133
2.472	0.863046
2.473	0.862478
2.474	0.861783
2.475	0.860838
2.476	0.861401
2.477	0.870015
2.478	0.899716
2.479	0.966247
2.48	1.078409
2.481	1.226043
2.482	1.373721
2.483	1.472314
2.484	1.487892
2.485	1.424929
2.486	1.322183
2.487	1.226078
2.488	1.165115
2.489	1.142406
2.49	1.144584
2.491	1.155056
2.492	1.162555
2.493	1.163338
2.494	1.159348
2.495	1.154648
2.496	1.152099
2.497	1.151902
2.498	1.151705
2.499	1.147836
2.5	1.13803
2.501	1.12401
2.502	1.111256
2.503	1.105996
2.504	1.111611
2.505	1.126535
2.506	1.144804
2.507	1.159124
2.508	1.164654
2.509	1.161322
2.51	1.15324
2.511	1.145523
2.512	1.141137
2.513	1.140397
2.514	1.142502
2.515	1.146609
2.516	1.151937
2.517	1.157658
2.518	1.162457
2.519	1.164047
2.52	1.159944
2.521	1.149618
2.522	1.136225
2.523	1.125792
2.524	1.123716
2.525	1.131313
2.526	1.14537
2.527	1.160612
2.528	1.172676
2.529	1.179496
2.53	1.180913
2.531	1.177816
2.532	1.171831
2.533	1.165243
2.534	1.160348
2.535	1.158524
2.536	1.160106
2.537	1.16463
2.538	1.170291
2.539	1.173608
2.54	1.170936
2.541	1.161186
2.542	1.147556
2.543	1.136543
2.544	1.134308
2.545	1.142815
2.546	1.158658
2.547	1.175276
2.548	1.186866
2.549	1.191266
2.55	1.190105
2.551	1.186896
2.552	1.18499
2.553	1.186433
2.554	1.191823
2.555	1.200759
2.556	1.211956
2.557	1.222833
2.558	1.229822
2.559	1.230033
2.56	1.222754
2.561	1.209541
2.562	1.193602
2.563	1.179253
2.564	1.170855
2.565	1.170807
2.566	1.1779
2.567	1.187911
2.568	1.196183
2.569	1.199921
2.57	1.198788
2.571	1.194298
2.572	1.188739
2.573	1.184119
2.574	1.181709
2.575	1.182388
2.576	1.186868
2.577	1.195017
2.578	1.204898
2.579	1.212575
2.58	1.213337
2.581	1.204508
2.582	1.18814
2.583	1.171033
2.584	1.161477
2.585	1.164621
2.586	1.179418
2.587	1.199286
2.588	1.216154
2.589	1.224885
2.59	1.225158
2.591	1.220262
2.592	1.214235
2.593	1.209315
2.594	1.205216
2.595	1.200138
2.596	1.192389
2.597	1.182653
2.598	1.177231
2.599	1.189741
2.6	1.237508
2.601	1.331809
2.602	1.464897
2.603	1.602409
2.604	1.693986
2.605	1.70253
2.606	1.629389
2.607	1.512199
2.608	1.398613
2.609	1.319879
2.61	1.282293
2.611	1.274805
2.612	1.280991
2.613	1.287462
2.614	1.287457
2.615	1.280616
2.616	1.270219
2.617	1.259898
2.618	1.25141
2.619	1.243726
2.62	1.233693
2.621	1.218446
2.622	1.198207
2.623	1.177456
2.624	1.163261
2.625	1.161233
2.626	1.171707
2.627	1.18937
2.628	1.20665
2.629	1.217875
2.63	1.221193
2.631	1.217993
2.632	1.211273
2.633	1.204208
2.634	1.199212
2.635	1.197325
2.636	1.198261
2.637	1.201399
2.638	1.206135
2.639	1.210491
2.64	1.210179
2.641	1.200671
2.642	1.181256
2.643	1.157369
2.644	1.138469
2.645	1.132448
2.646	1.140711
2.647	1.157635
2.648	1.174566
2.649	1.185293
2.65	1.188967
2.651	1.188625
2.652	1.187602
2.653	1.187391
2.654	1.187865
2.655	1.18826
2.656	1.187959
2.657	1.187032
2.658	1.185801
2.659	1.18379
2.66	1.179718
2.661	1.172333
2.662	1.161316
2.663	1.148509
2.664	1.13819
2.665	1.134622
2.666	1.138247
2.667	1.14432
2.668	1.145786
2.669	1.138015
2.67	1.121329
2.671	1.099734
2.672	1.077922
2.673	1.059315
2.674	1.045676
2.675	1.03732
2.676	1.033432
2.677	1.032356
2.678	1.031614
2.679	1.027911
2.68	1.017616
2.681	0.997761
2.682	0.967696
2.683	0.930888
2.684	0.894751
2.685	0.867321
2.686	0.853161
2.687	0.851675
2.688	0.858318
2.689	0.867086
2.69	0.872777
2.691	0.872484
2.692	0.866255
2.693	0.856579
2.694	0.846659
2.695	0.83863
2.696	0.833047
2.697	0.82935
2.698	0.826175
2.699	0.821437
2.7	0.812492
2.701	0.796707
2.702	0.773071
2.703	0.744287
2.704	0.716896
2.705	0.698346
2.706	0.692815
2.707	0.698661
2.708	0.709348
2.709	0.717429
2.71	0.718737
2.711	0.713909
2.712	0.70658
2.713	0.699956
2.714	0.694493
2.715	0.688111
2.716	0.677911
2.717	0.661984
2.718	0.641721
2.719	0.624626
2.72	0.625004
2.721	0.659742
2.722	0.739278
2.723	0.856108
2.724	0.977459
2.725	1.054732
2.726	1.051938
2.727	0.971115
2.728	0.850415
2.729	0.737461
2.73	0.662293
2.731	0.628702
2.732	0.62276
2.733	0.626373
2.734	0.626646
2.735	0.618664
2.736	0.603579
2.737	0.58517
2.738	0.567091
2.739	0.550828
2.74	0.534255
2.741	0.512381
2.742	0.481226
2.743	0.44233
2.744	0.403694
2.745	0.375771
2.746	0.365377
2.747	0.372061
2.748	0.38918
2.749	0.407952
2.75	0.421339
2.751	0.426284
2.752	0.42385
2.753	0.417238
2.754	0.409274
2.755	0.401276
2.756	0.393115
2.757	0.383552
2.758	0.370933
2.759	0.354135
2.76	0.332927
2.761	0.307487
2.762	0.27824
2.763	0.247015
2.764	0.21845
2.765	0.199217
2.766	0.194343
2.767	0.203437
2.768	0.220643
2.769	0.238426
2.77	0.251776
2.771	0.2597
2.772	0.263689
2.773	0.265286
2.774	0.264969
2.775	0.262509
2.776	0.257547
2.777	0.25001
2.778	0.240444
2.779	0.229614
2.78	0.217279
2.781	0.201461
2.782	0.179602
2.783	0.151562
2.784	0.122005
2.785	0.099186
2.786	0.090329
2.787	0.097394
2.788	0.116351
2.789	0.139602
2.79	0.159509
2.791	0.17148
2.792	0.175357
2.793	0.174418
2.794	0.172833
2.795	0.173249
2.796	0.17591
2.797	0.179596
2.798	0.182911
2.799	0.184275
2.8	0.181026
2.801	0.169407
2.802	0.146537
2.803	0.113672
2.804	0.07783
2.805	0.049061
2.806	0.034907
2.807	0.036588
2.808	0.049248
2.809	0.065322
2.81	0.078752
2.811	0.087434
2.812	0.092472
2.813	0.095588
2.814	0.097382
2.815	0.097457
2.816	0.095342
2.817	0.091126
2.818	0.085308
2.819	0.078262
2.82	0.069966
2.821	0.059484
2.822	0.044737
2.823	0.024529
2.824	0.001507
2.825	-0.017807
2.826	-0.026479
2.827	-0.021017
2.828	-0.00337
2.829	0.019593
2.83	0.039473
2.831	0.050967
2.832	0.054157
2.833	0.052864
2.834	0.051023
2.835	0.049963
2.836	0.047997
2.837	0.042086
2.838	0.030603
2.839	0.016216
2.84	0.007766
2.841	0.019532
2.842	0.066736
2.843	0.157264
2.844	0.280569
2.845	0.401268
2.846	0.471616
2.847	0.461664
2.848	0.380877
2.849	0.270155
2.85	0.173366
2.851	0.11381
2.852	0.090454
2.853	0.088927
2.854	0.094052
2.855	0.096265
2.856	0.09229
2.857	0.083268
2.858	0.072209
2.859	0.06145
2.86	0.050769
2.861	0.037098
2.862	0.016649
2.863	-0.011448
2.864	-0.042872
2.865	-0.069351
2.866	-0.082787
2.867	-0.079724
2.868	-0.063348
2.869	-0.041465
2.87	-0.021837
2.871	-0.008426
2.872	-0.000931
2.873	0.003119
2.874	0.005951
2.875	0.008186
2.876	0.008824
2.877	0.006302
2.878	-0.00014
2.879	-0.009819
2.88	-0.021375
2.881	-0.034616
2.882	-0.051384
2.883	-0.073655
2.884	-0.100149
2.885	-0.124808
2.886	-0.139267
2.887	-0.137852
2.888	-0.121167
2.889	-0.095694
2.89	-0.070334
2.891	-0.052262
2.892	-0.044086
2.893	-0.043655
2.894	-0.046605
2.895	-0.049605
2.896	-0.051702
2.897	-0.053336
2.898	-0.054936
2.899	-0.056923
2.9	-0.060907
2.901	-0.07018
2.902	-0.088111
2.903	-0.115054
2.904	-0.146306
2.905	-0.173178
2.906	-0.186955
2.907	-0.183402
2.908	-0.164872
2.909	-0.138893
2.91	-0.114561
2.911	-0.09869
2.912	-0.09328
2.913	-0.095502
2.914	-0.100074
2.915	-0.102289
2.916	-0.099996
2.917	-0.093982
2.918	-0.086969
2.919	-0.081858
2.92	-0.080551
2.921	-0.08447
2.922	-0.095552
2.923	-0.115357
2.924	-0.142318
2.925	-0.170257
2.926	-0.190703
2.927	-0.197592
2.928	-0.190348
2.929	-0.173324
2.93	-0.152859
2.931	-0.134365
2.932	-0.120854
2.933	-0.113
2.934	-0.109916
